 ,Area,Major,Minor,Angle,Circ.,AR,Round,Solidity
332,363.416400,29.209283,15.841406,43.558446,0.745562,1.843857,0.542341,0.898451
333,133.670400,13.584639,12.528448,98.341060,0.941325,1.084303,0.922251,0.918660
334,200.505600,16.604472,15.374874,68.946344,0.958244,1.079974,0.925948,0.929032
335,306.328000,20.979439,18.591008,14.299847,0.902222,1.128472,0.886154,0.914761
336,286.834400,20.538530,17.781647,27.988720,0.870673,1.155041,0.865770,0.909492
337,208.860000,16.897610,15.737658,151.584613,0.820134,1.073706,0.931354,0.879765
338,167.088000,15.542266,13.688033,120.497832,0.877444,1.135464,0.880697,0.902256
339,175.442400,16.006427,13.955657,158.011028,0.820046,1.146949,0.871878,0.881119
340,86.328800,11.112260,9.891529,128.895620,0.843897,1.123412,0.890146,0.861111
341,544.428400,39.138021,17.711365,136.281329,0.692629,2.209769,0.452536,0.888636
342,350.884800,24.064192,18.565361,137.782437,0.743678,1.296188,0.771493,0.901610
343,651.643200,42.900233,19.340172,32.718004,0.707785,2.218193,0.450817,0.889734
344,414.935200,33.240095,15.893815,132.781862,0.625141,2.091386,0.478152,0.865022
345,178.227200,15.336310,14.796644,101.573917,0.842339,1.036472,0.964811,0.907801
346,292.404000,21.116041,17.631162,173.451788,0.708918,1.197655,0.834965,0.893617
347,151.771600,14.674878,13.168191,104.363490,0.854305,1.114419,0.897329,0.897119
348,598.732000,39.063832,19.514963,99.696094,0.719367,2.001737,0.499566,0.918803
349,218.606800,17.241958,16.143110,90.354038,0.867162,1.068069,0.936269,0.887006
350,187.974000,15.701043,15.243314,95.560976,0.933610,1.030028,0.970847,0.924658
351,94.683200,11.994348,10.050933,124.278232,0.962312,1.193357,0.837972,0.900662
352,30.632800,7.080788,5.508270,162.879367,0.628655,1.285483,0.777918,0.733333
353,150.379200,14.163588,13.518379,84.759509,0.861164,1.047728,0.954446,0.878049
354,147.594400,14.571985,12.896186,125.224523,0.830792,1.129945,0.884999,0.872428
355,231.138400,17.743222,16.586308,61.303093,0.885835,1.069751,0.934797,0.899729
356,402.403600,28.237214,18.144714,90.353274,0.734306,1.556223,0.642582,0.910236
357,121.138800,12.982747,11.880283,155.040585,0.769274,1.092798,0.915082,0.861386
358,119.746400,12.529783,12.168275,107.639800,0.888798,1.029709,0.971148,0.882051
359,694.807600,45.242791,19.553535,162.109590,0.634694,2.313791,0.432191,0.891071
360,243.670000,18.893543,16.420968,104.974144,0.826005,1.150574,0.869131,0.888325
361,247.847200,19.260422,16.384317,29.847197,0.803273,1.175540,0.850673,0.905852
362,245.062400,18.843330,16.558811,119.171451,0.849913,1.137964,0.878762,0.909561
363,43.164400,7.702534,7.135135,176.619381,0.738292,1.079522,0.926336,0.837838
364,143.417200,14.228727,12.833506,86.619381,0.831428,1.108717,0.901943,0.876596
365,64.050400,9.313539,8.756231,136.964648,0.885055,1.063647,0.940162,0.867925
366,160.126000,14.798417,13.777065,116.607281,0.831127,1.074134,0.930982,0.894942
367,162.910800,14.864668,13.954194,95.667942,0.822315,1.065247,0.938749,0.873134
368,190.758800,16.300884,14.899906,141.258241,0.845927,1.094026,0.914055,0.907285
369,186.581600,15.619009,15.209868,59.722168,0.777869,1.026900,0.973805,0.884488
370,881.389200,51.874289,21.633445,28.532344,0.583972,2.397875,0.417036,0.861811
371,371.770800,27.589950,17.156728,160.810864,0.760396,1.608113,0.621847,0.905085
372,165.695600,14.946056,14.115442,131.918763,0.804538,1.058844,0.944426,0.875000
373,254.809200,19.904897,16.299162,123.311487,0.871946,1.221222,0.818852,0.905941
374,129.493200,13.801001,11.946660,95.345195,0.807560,1.155218,0.865637,0.873239
375,103.037600,11.881642,11.041534,111.871567,0.873527,1.076086,0.929294,0.855491
376,258.986400,20.507999,16.079176,97.232261,0.839375,1.275438,0.784044,0.896386
377,444.175600,25.673520,22.028220,68.712274,0.844141,1.165483,0.858013,0.916667
378,402.403600,24.769899,20.684629,156.776741,0.797136,1.197503,0.835071,0.903125
379,168.480400,15.019179,14.282799,173.841481,0.808928,1.051557,0.950971,0.889706
380,991.388800,45.996774,27.442695,177.055948,0.583951,1.676103,0.596622,0.830805
381,158.733600,14.987492,13.484971,131.418416,0.882762,1.111422,0.899748,0.897638
382,68.227600,9.745707,8.913676,122.014333,0.968612,1.093343,0.914626,0.867257
383,353.669600,25.296992,17.800777,50.934991,0.810113,1.421117,0.703672,0.912029
384,939.870000,37.076068,32.276337,127.745134,0.751721,1.148707,0.870544,0.932320
385,123.923600,13.162621,11.987311,140.101036,0.889660,1.098046,0.910708,0.898990
386,151.771600,14.428635,13.392924,70.575380,0.895366,1.077333,0.928218,0.889796
387,201.898000,16.639846,15.448732,49.745088,0.905033,1.077101,0.928418,0.906250
388,194.936000,17.135131,14.484874,70.473122,0.851449,1.182967,0.845332,0.912052
389,135.062800,14.323782,12.005719,107.051312,0.868845,1.193080,0.838167,0.862222
390,423.289600,24.943082,21.607155,126.642577,0.865769,1.154390,0.866258,0.918429
391,77.974400,10.230291,9.704522,130.146674,0.873428,1.054178,0.948607,0.854962
392,239.492800,17.864482,17.069160,85.131403,0.927101,1.046594,0.955480,0.934783
393,118.354000,12.425929,12.127302,28.572139,0.982598,1.024624,0.975967,0.939227
394,232.530800,18.644562,15.879558,157.060445,0.746749,1.174123,0.851699,0.878947
395,233.923200,17.723439,16.804880,79.529065,0.927919,1.054660,0.948173,0.913043
396,274.302800,20.144655,17.337262,96.495358,0.835712,1.161928,0.860638,0.909931
397,193.543600,18.181116,13.554029,118.025598,0.900529,1.341381,0.745500,0.911475
398,147.594400,13.882484,13.536701,39.095788,0.788068,1.025544,0.975092,0.858300
399,265.948400,19.631810,17.248334,158.985269,0.861939,1.138186,0.878591,0.907363
400,398.226400,29.019131,17.472528,144.634298,0.844016,1.660843,0.602104,0.924071
401,186.581600,16.402825,14.483058,96.420713,0.858649,1.132553,0.882961,0.899329
402,109.999600,12.146023,11.531004,147.416547,0.966958,1.053336,0.949365,0.897727
403,573.668800,30.343658,24.071515,28.277174,0.862049,1.260563,0.793296,0.922732
404,196.328400,16.827000,14.855475,97.961675,0.848448,1.132714,0.882836,0.918567
405,178.227200,16.008797,14.175076,66.048169,0.865385,1.129362,0.885455,0.882759
406,895.313200,46.082622,24.737051,126.821241,0.663343,1.862899,0.536798,0.870684
407,502.656400,32.026409,19.983571,158.543089,0.783680,1.602637,0.623972,0.919745
408,310.505200,24.823596,15.926279,99.844445,0.744406,1.558656,0.641578,0.904665
409,348.100000,23.556588,18.814893,106.659742,0.850703,1.252018,0.798710,0.914077
410,384.302400,25.834392,18.940218,175.814126,0.857496,1.363997,0.733140,0.921536
411,224.176400,19.142688,14.910668,100.607310,0.803358,1.283825,0.778922,0.904494
412,196.328400,16.975198,14.725783,153.749363,0.870625,1.152754,0.867488,0.895238
413,630.757200,33.754321,23.792658,109.991341,0.800546,1.418686,0.704877,0.924490
414,174.050000,15.476533,14.318927,120.327101,0.903398,1.080844,0.925203,0.909091
415,245.062400,20.616909,15.134332,109.200759,0.776903,1.362261,0.734074,0.888889
416,242.277600,18.326637,16.832189,144.398347,0.876683,1.088785,0.918455,0.906250
417,271.518000,20.400625,16.945925,73.321438,0.842179,1.203866,0.830657,0.900693
418,207.467600,17.249680,15.313672,176.323839,0.834946,1.126424,0.887766,0.881657
419,26.455600,7.008529,4.806189,118.473617,0.725415,1.458230,0.685763,0.745098
420,125.316000,13.123524,12.158113,38.310402,0.696917,1.079405,0.926437,0.873786
421,164.303200,14.991603,13.954301,144.545332,0.852808,1.074336,0.930808,0.870849
422,44.556800,7.703733,7.364154,133.709371,0.935941,1.046112,0.955920,0.876712
423,112.784400,12.928069,11.107735,85.943584,0.896343,1.163880,0.859195,0.880435
424,194.936000,16.622430,14.931645,76.600411,0.864451,1.113235,0.898283,0.903226
425,321.644400,25.493979,16.063808,172.831411,0.830731,1.587045,0.630102,0.920319
426,264.556000,22.403883,15.035035,127.346189,0.749892,1.490112,0.671091,0.857788
427,112.784400,12.344801,11.632554,72.652423,0.936359,1.061229,0.942304,0.920455
428,164.303200,15.071138,13.880660,8.864791,0.829343,1.085765,0.921009,0.861314
429,488.732400,33.544103,18.550903,100.959281,0.739036,1.808219,0.553030,0.906977
430,281.264800,23.314709,15.360152,172.074992,0.787645,1.517870,0.658818,0.916100
431,162.910800,15.667660,13.239021,54.405385,0.905993,1.183446,0.844990,0.900000
432,206.075200,16.561422,15.843030,126.490650,0.859138,1.045344,0.956623,0.902439
433,193.543600,16.072817,15.331934,106.550791,0.741753,1.048323,0.953905,0.896774
434,190.758800,17.232685,14.094243,113.998607,0.868331,1.222676,0.817878,0.889610
435,193.543600,16.090184,15.315385,146.460625,0.914728,1.050590,0.951846,0.917492
436,779.744000,36.760604,27.007198,10.549135,0.697175,1.361141,0.734678,0.912052
437,75.189600,10.129418,9.451122,159.899918,0.974758,1.071769,0.933037,0.900000
438,399.618800,28.209472,18.036866,136.041765,0.819833,1.563990,0.639390,0.915470
439,204.682800,17.173875,15.174807,148.625598,0.853333,1.131736,0.883598,0.896341
440,206.075200,16.696674,15.714692,121.061771,0.837907,1.062488,0.941187,0.902439
441,895.313200,34.418610,33.120110,142.398067,0.725428,1.039206,0.962273,0.907551
442,250.632000,19.107193,16.701280,121.846809,0.915790,1.144056,0.874083,0.911392
443,267.340800,20.506767,16.598856,72.151301,0.874475,1.235433,0.809433,0.912114
444,597.339600,38.077292,19.974015,176.326007,0.687240,1.906341,0.524565,0.903158
445,1006.705200,61.139198,20.964895,139.530286,0.562455,2.916265,0.342904,0.863799
446,142.024800,14.331977,12.617351,117.788777,0.925584,1.135894,0.880364,0.914798
447,233.923200,18.396837,16.189754,51.300757,0.838287,1.136326,0.880029,0.893617
448,148.986800,14.169406,13.387709,74.079547,0.941095,1.058389,0.944832,0.918455
449,186.581600,17.135216,13.864025,122.818678,0.881824,1.235948,0.809095,0.908475
450,235.315600,18.202988,16.459557,143.761247,0.901844,1.105922,0.904223,0.915989
451,289.619200,21.192393,17.400329,82.674409,0.845581,1.217931,0.821065,0.910284
452,37.594800,7.301402,6.555889,106.538417,0.836301,1.113717,0.897895,0.843750
453,122.531200,13.174023,11.842363,100.248628,0.754487,1.112449,0.898918,0.875622
454,50.126400,8.474050,7.531572,139.303067,1.000000,1.125137,0.888781,0.878049
455,206.075200,17.197119,15.257387,172.458039,0.829342,1.127134,0.887206,0.905199
456,144.809600,13.825227,13.336295,36.691176,0.829269,1.036662,0.964635,0.900433
457,299.366000,24.602154,15.493141,112.621428,0.775827,1.587938,0.629747,0.895833
458,98.860400,11.660274,10.795027,95.092241,0.838113,1.080152,0.925795,0.865854
459,350.884800,26.220756,17.038426,73.985792,0.762926,1.538919,0.649807,0.901610
460,196.328400,16.072760,15.552593,34.431578,0.903504,1.033446,0.967637,0.900958
461,211.644800,17.942663,15.018647,115.909105,0.914639,1.194692,0.837036,0.929664
462,235.315600,18.019839,16.626849,164.622809,0.859825,1.083780,0.922697,0.906166
463,193.543600,16.550704,14.889237,55.152857,0.827602,1.111588,0.899614,0.905537
464,183.796800,15.729521,14.877590,13.235705,0.815054,1.057263,0.945839,0.885906
465,534.681600,34.203479,19.903758,32.367067,0.722222,1.718443,0.581922,0.905660
466,346.707600,24.162357,18.269817,26.359816,0.888157,1.322529,0.756127,0.923933
467,222.784000,18.558785,15.284266,157.019266,0.806145,1.214241,0.823560,0.896359
468,278.480000,21.552916,16.451219,94.689201,0.796193,1.310111,0.763294,0.923788
469,401.011200,28.392899,17.982782,65.966835,0.754575,1.578894,0.633355,0.917197
470,217.214400,16.906787,16.358281,124.373421,0.915098,1.033531,0.967557,0.928571
471,291.011600,21.479124,17.250586,151.034172,0.875544,1.245124,0.803133,0.912664
472,133.670400,13.480466,12.625264,106.291642,0.823077,1.067737,0.936560,0.868778
473,261.771200,18.374111,18.139514,39.242858,0.875679,1.012933,0.987232,0.912621
474,647.466000,34.060814,24.203159,112.434518,0.735153,1.407288,0.710587,0.901163
475,30.632800,6.599112,5.910325,138.280098,0.959931,1.116540,0.895624,0.800000
476,392.656800,27.063926,18.472788,163.145306,0.797279,1.465070,0.682561,0.912621
477,367.593600,27.370760,17.099807,54.085469,0.813991,1.600647,0.624747,0.905660
478,231.138400,18.042848,16.310870,151.438958,0.864829,1.106185,0.904008,0.919668
479,196.328400,16.226657,15.405088,100.945970,0.870625,1.053331,0.949369,0.906752
480,552.782800,33.118147,21.251941,15.554751,0.742259,1.558359,0.641701,0.909507
481,142.024800,13.865424,13.041908,95.414162,0.767361,1.063144,0.940606,0.883117
482,185.189200,16.022057,14.716600,103.880097,0.934768,1.088706,0.918521,0.907850
483,265.948400,19.938071,16.983389,117.028680,0.898023,1.173975,0.851807,0.913876
484,957.971200,58.297082,20.922605,137.957181,0.532349,2.786320,0.358896,0.842621
485,228.353600,18.447482,15.760895,92.237453,0.818328,1.170459,0.854366,0.888889
486,324.429200,26.233515,15.746121,75.469230,0.777788,1.666030,0.600229,0.903101
487,185.189200,15.661393,15.055507,64.699803,0.842978,1.040243,0.961313,0.889632
488,607.086400,38.812430,19.915434,136.772073,0.736930,1.948862,0.513120,0.915966
489,197.720800,16.345924,15.401144,5.615941,0.934470,1.061345,0.942201,0.907348
490,15.316400,4.873701,4.001363,127.689563,0.976215,1.218010,0.821011,0.814815
491,169.872800,15.526270,13.930504,129.416260,0.917824,1.114552,0.897222,0.890511
492,187.974000,16.030776,14.929778,79.152913,0.865057,1.073745,0.931320,0.909091
493,291.011600,19.500884,19.000548,32.809626,0.849646,1.026333,0.974343,0.912664
494,142.024800,13.590281,13.305949,75.474991,0.848359,1.021369,0.979078,0.894737
495,157.341200,14.392569,13.919200,43.625310,0.850115,1.034008,0.967110,0.882812
496,218.606800,17.352670,16.040115,108.313710,0.837807,1.081829,0.924360,0.907514
497,196.328400,16.669225,14.996083,11.789631,0.938280,1.111572,0.899627,0.921569
498,242.277600,19.708692,15.651846,7.825256,0.844957,1.259193,0.794160,0.918206
499,204.682800,16.732713,15.574894,99.074391,0.840884,1.074339,0.930805,0.896341
500,618.225600,35.768394,22.006839,47.201430,0.716813,1.625331,0.615259,0.888889
501,130.885600,13.669201,12.191548,107.536293,0.952635,1.121203,0.891899,0.917073
502,537.466400,30.700445,22.290344,92.369471,0.835742,1.377298,0.726059,0.933495
503,114.176800,12.758661,11.394175,96.731871,0.859377,1.119753,0.893054,0.886486
504,144.809600,13.771087,13.388726,159.501301,0.805327,1.028558,0.972235,0.873950
505,221.391600,17.841976,15.798953,60.527516,0.840058,1.129314,0.885493,0.908571
506,331.391200,24.908268,16.939772,42.738275,0.755656,1.470402,0.680086,0.901515
507,254.809200,19.697567,16.470722,59.882549,0.852390,1.195914,0.836180,0.890511
508,215.822000,17.617350,15.597869,103.506579,0.877537,1.129472,0.885370,0.909091
509,160.126000,14.764731,13.808498,97.059112,0.748454,1.069250,0.935235,0.871212
510,151.771600,14.727106,13.121492,118.483800,0.906580,1.122365,0.890976,0.900826
511,452.530000,30.857057,18.672522,104.808709,0.749036,1.652538,0.605130,0.911641
512,174.050000,15.822737,14.005626,88.841820,0.878541,1.129741,0.885158,0.892857
513,254.809200,19.511677,16.627641,144.589712,0.852390,1.173448,0.852189,0.897059
514,93.290800,11.620383,10.221826,136.973827,0.752213,1.136821,0.879646,0.822086
515,111.392000,12.903060,10.991865,134.299639,0.867519,1.173874,0.851880,0.874317
516,257.594000,20.653826,15.879811,131.353163,0.853711,1.300634,0.768856,0.904645
517,562.529600,27.839193,25.727576,74.843673,0.865945,1.082076,0.924149,0.916100
518,332.783600,24.184093,17.520328,21.700159,0.791544,1.380345,0.724457,0.913958
519,213.037200,16.920142,16.031035,10.861319,0.897500,1.055462,0.947453,0.918919
520,101.645200,12.054098,10.736489,81.222234,0.993621,1.122723,0.890692,0.924051
521,247.847200,18.049748,17.483283,111.802498,0.821408,1.032400,0.968616,0.905852
522,208.860000,17.249613,15.416509,124.695865,0.724358,1.118905,0.893731,0.867052
523,122.531200,12.986652,12.013225,109.556451,0.922258,1.081030,0.925044,0.916667
524,201.898000,16.909529,15.202346,94.140112,0.863326,1.112297,0.899040,0.906250
525,178.227200,15.783690,14.377242,152.634406,0.851772,1.097825,0.910892,0.904594
526,316.074800,20.355396,19.770627,96.959552,0.867138,1.029578,0.971272,0.908000
527,541.643600,35.663868,19.337276,96.138887,0.725521,1.844307,0.542209,0.920710
528,186.581600,16.130131,14.727908,139.327421,0.905950,1.095209,0.913068,0.893333
529,303.543200,20.708905,18.662658,156.277626,0.850032,1.109644,0.901190,0.925690
530,160.126000,15.287818,13.336027,121.307453,0.865162,1.146355,0.872330,0.891473
531,132.278000,13.322144,12.642228,109.025383,0.757505,1.053781,0.948963,0.855856
532,419.112400,26.824567,19.893349,74.430284,0.901643,1.348419,0.741609,0.933333
533,213.037200,17.892371,15.159946,153.681211,0.845069,1.180240,0.847285,0.905325
534,151.771600,14.400828,13.418784,50.980290,0.869138,1.073184,0.931806,0.893443
535,12.531600,4.289013,3.720140,108.434949,0.883573,1.152917,0.867365,0.720000
536,291.011600,23.119430,16.026670,65.560295,0.769375,1.442560,0.693212,0.889362
537,265.948400,23.688060,14.294798,139.585059,0.776471,1.657111,0.603460,0.892523
538,469.238800,32.809393,18.209828,29.043646,0.711409,1.801741,0.555019,0.903485
539,264.556000,19.596667,17.188798,170.604299,0.846383,1.140084,0.877129,0.913462
540,263.163600,19.151410,17.495856,52.883770,0.939307,1.094625,0.913554,0.933333
541,488.732400,37.294594,16.685352,124.692151,0.652387,2.235170,0.447393,0.883019
542,371.770800,27.386066,17.284457,136.017059,0.802284,1.584433,0.631141,0.911263
543,375.948000,25.010888,19.138539,72.456555,0.845293,1.306834,0.765208,0.919932
544,164.303200,14.718611,14.213117,152.506127,0.852808,1.035565,0.965656,0.887218
545,86.328800,10.813368,10.164940,176.038612,0.799696,1.063791,0.940035,0.879433
546,155.948800,14.441010,13.749744,48.247674,0.842592,1.050275,0.952132,0.896000
547,249.239600,19.545139,16.236350,113.387343,0.919661,1.203789,0.830710,0.929870
548,478.985600,30.513862,19.986438,151.973542,0.805556,1.526728,0.654995,0.917333
549,171.265200,16.101207,13.543185,136.403701,0.864485,1.188879,0.841129,0.894545
550,740.756800,38.709727,24.364958,95.137977,0.752984,1.588746,0.629427,0.925217
551,98.860400,12.322708,10.214717,109.290011,0.882351,1.206368,0.828934,0.887500
552,243.670000,18.011086,17.225518,152.747148,0.797047,1.045605,0.956384,0.890585
553,324.429200,21.909299,18.853916,84.102133,0.872151,1.162056,0.860544,0.920949
554,239.492800,19.208427,15.874892,110.325110,0.866606,1.209988,0.826455,0.895833
555,94.683200,11.959405,10.080300,92.132593,0.863607,1.186414,0.842876,0.866242
556,171.265200,15.307493,14.245417,41.041923,0.809435,1.074556,0.930617,0.875445
557,103.037600,11.565709,11.343148,64.624411,0.802455,1.019621,0.980757,0.870588
558,182.404400,15.617195,14.871077,62.301189,0.895722,1.050172,0.952225,0.919298
559,566.706800,29.150946,24.752319,129.563808,0.760955,1.177706,0.849109,0.914607
560,125.316000,12.945756,12.325065,106.951399,0.859044,1.050360,0.952055,0.895522
561,151.771600,14.439977,13.382403,87.997878,0.879860,1.079027,0.926761,0.893443
562,179.619600,15.566123,14.692083,43.598554,0.906655,1.059491,0.943850,0.918149
563,311.897600,21.768552,18.242847,102.051837,0.786078,1.193265,0.838037,0.903226
564,483.162800,30.177162,20.385681,117.940134,0.831276,1.480312,0.675533,0.920424
565,203.290400,16.228569,15.949489,63.752193,0.878535,1.017498,0.982803,0.904025
566,174.050000,15.657846,14.153118,146.688775,0.940393,1.106318,0.903899,0.912409
567,559.744800,27.022662,26.373761,144.615465,0.886280,1.024604,0.975987,0.929480
568,1020.629200,45.438978,28.598915,101.264389,0.695844,1.588836,0.629392,0.897734
569,218.606800,17.227757,16.156416,144.994619,0.888860,1.066311,0.937813,0.931751
570,689.238000,36.436291,24.084918,156.485411,0.714636,1.512826,0.661015,0.901639
571,200.505600,16.402950,15.563765,88.183525,0.835918,1.053919,0.948839,0.923077
572,193.543600,16.154941,15.253993,117.410792,0.867584,1.059063,0.944231,0.905537
573,265.948400,19.134911,17.696242,100.782276,0.835500,1.081298,0.924814,0.900943
574,289.619200,21.350507,17.271469,37.740645,0.879127,1.236172,0.808949,0.922395
575,226.961200,17.769800,16.262196,134.074016,0.861192,1.092706,0.915159,0.900552
576,94.683200,11.418812,10.557525,93.527454,0.832319,1.081580,0.924573,0.877419
577,164.303200,15.258121,13.710557,112.431055,0.838944,1.112874,0.898574,0.893939
578,199.113200,16.923833,14.979987,110.402105,0.902282,1.129763,0.885142,0.919614
579,304.935600,22.468802,17.279785,93.178963,0.829544,1.300294,0.769057,0.892057
580,192.151200,16.477605,14.847698,114.039739,0.830396,1.109775,0.901083,0.904918
581,147.594400,15.399430,12.203245,137.602856,0.920444,1.261913,0.792448,0.898305
582,633.542000,41.089183,19.631705,44.847583,0.689644,2.093001,0.477783,0.872483
583,256.201600,18.934116,17.228478,79.756797,0.748014,1.099001,0.909917,0.884615
584,213.037200,17.483905,15.514119,147.749913,0.789283,1.126967,0.887337,0.889535
585,125.316000,12.752496,12.511848,9.002081,0.843024,1.019234,0.981129,0.869565
586,225.568800,18.109013,15.859678,128.260978,0.797406,1.141827,0.875789,0.902507
587,103.037600,12.125557,10.819425,108.634262,0.954476,1.120721,0.892283,0.907975
588,62.658000,9.305972,8.572843,90.000000,0.849605,1.085518,0.921220,0.833333
589,126.708400,12.998535,12.411410,107.741909,0.841208,1.047305,0.954831,0.883495
590,382.910000,24.478107,19.917233,116.832815,0.877091,1.228991,0.813675,0.933786
591,183.796800,16.689342,14.021964,106.775931,0.758328,1.190229,0.840175,0.859935
592,217.214400,18.402793,15.028478,161.188391,0.905578,1.224528,0.816641,0.917647
593,261.771200,18.735730,17.789402,10.653856,0.875679,1.053196,0.949491,0.908213
594,523.542400,28.806215,23.140662,149.884888,0.816243,1.244831,0.803322,0.926108
595,527.719600,29.967875,22.421125,0.266840,0.783163,1.336591,0.748172,0.915459
596,226.961200,18.021543,16.035030,82.336317,0.813338,1.123886,0.889770,0.864721
597,228.353600,18.211409,15.965202,118.440061,0.883980,1.140694,0.876659,0.921348
598,249.239600,19.022989,16.682011,119.092543,0.861004,1.140329,0.876940,0.913265
599,54.303600,8.464405,8.168500,99.217474,0.883199,1.036225,0.965041,0.886364
600,246.454800,18.223170,17.219616,132.560129,0.913093,1.058280,0.944930,0.903061
601,139.240000,13.558426,13.075697,54.746246,0.895717,1.036918,0.964396,0.896861
602,93.290800,11.489520,10.338251,28.091405,0.820079,1.111360,0.899798,0.881579
