 ,Area,Major,Minor,Angle,Circ.,AR,Round,Solidity
48,583.415600,29.806493,24.921678,93.814916,0.727840,1.196007,0.836116,0.904968
49,531.896800,26.355582,25.695962,119.321380,0.695911,1.025670,0.974972,0.893567
50,552.782800,27.269438,25.810026,14.792855,0.640934,1.056544,0.946482,0.891134
51,320.252000,21.361973,19.088008,121.374384,0.691106,1.119131,0.893551,0.881226
52,626.580000,29.591298,26.960170,107.078848,0.876418,1.097593,0.911084,0.932642
53,582.023200,28.131765,26.342285,83.453263,0.702546,1.067932,0.936389,0.906725
54,371.770800,23.223817,20.382235,101.739141,0.817019,1.139415,0.877644,0.903553
55,2101.131600,58.129562,46.022088,114.936520,0.637630,1.263080,0.791716,0.913715
56,658.605200,31.207683,26.870376,58.389471,0.799467,1.161416,0.861018,0.919339
57,653.035600,32.446230,25.626113,149.229387,0.716252,1.266139,0.789802,0.905405
58,1333.919200,51.448570,33.011582,150.867726,0.677122,1.558501,0.641642,0.902496
59,398.226400,23.209013,21.846582,88.772846,0.703063,1.062364,0.941297,0.892356
60,441.390800,25.353629,22.166303,27.981529,0.830556,1.143792,0.874285,0.909613
61,519.365200,25.803304,25.627583,39.919999,0.677874,1.006857,0.993190,0.868452
62,572.276400,27.308101,26.682373,42.450608,0.763906,1.023451,0.977086,0.892508
63,1526.070400,49.128029,39.550807,153.425848,0.736463,1.242150,0.805056,0.928420
64,607.086400,28.695089,26.937237,5.643801,0.687112,1.065257,0.938740,0.888889
65,87.721200,11.698076,9.547732,106.390050,0.707305,1.225220,0.816180,0.851351
66,1246.198000,43.090053,36.823083,20.473933,0.721500,1.170191,0.854561,0.923633
67,867.465200,40.356738,27.368193,97.266274,0.669648,1.474585,0.678157,0.916176
68,602.909200,28.459191,26.973635,18.435604,0.704523,1.055074,0.947800,0.903024
69,1275.438400,48.914543,33.199505,123.848793,0.708767,1.473352,0.678725,0.932316
70,331.391200,20.791736,20.293658,98.926337,0.761519,1.024544,0.976044,0.903226
71,456.707200,25.844022,22.500277,151.934362,0.806310,1.148609,0.870618,0.913649
72,352.277200,21.288951,21.068829,57.061234,0.669491,1.010448,0.989660,0.850420
73,458.099600,25.569560,22.811129,8.628261,0.760323,1.120925,0.892121,0.890392
74,646.073600,30.957853,26.571819,150.781753,0.743308,1.165063,0.858322,0.919722
75,932.908000,40.365855,29.426240,42.135377,0.716946,1.371764,0.728988,0.916553
76,495.694400,26.477691,23.836584,126.261723,0.665602,1.110801,0.900252,0.901266
77,109.999600,12.313954,11.373750,5.470570,0.899944,1.082664,0.923647,0.868132
78,313.290000,20.131251,19.814626,68.934863,0.636127,1.015979,0.984272,0.868726
79,343.922800,21.398207,20.464149,119.814658,0.723532,1.045644,0.956349,0.874336
80,335.568400,22.332282,19.131898,115.924189,0.666724,1.167280,0.856692,0.871609
81,595.947200,29.258163,25.934080,152.446151,0.838629,1.128174,0.886388,0.929425
82,240.885200,18.184684,16.866093,96.855899,0.631594,1.078180,0.927489,0.837772
83,1527.462800,57.436929,33.860203,167.553032,0.623001,1.696296,0.589520,0.900287
84,632.149600,31.340727,25.681531,130.198907,0.680851,1.220361,0.819430,0.907093
85,570.884000,28.758685,25.274872,142.388943,0.827391,1.137837,0.878861,0.915179
86,1462.020000,60.142024,30.951763,121.187171,0.615549,1.943089,0.514645,0.908698
87,1524.678000,61.387893,31.623179,36.544562,0.584143,1.941231,0.515137,0.880579
88,526.327200,27.332302,24.518265,122.482090,0.613630,1.114773,0.897044,0.881119
89,451.137600,25.591720,22.445003,7.658019,0.694471,1.140197,0.877042,0.892562
90,435.821200,23.808927,23.306586,102.743334,0.739878,1.021554,0.978901,0.886686
91,580.630800,31.156903,23.727715,117.456820,0.718557,1.313102,0.761556,0.920530
92,927.338400,44.919797,26.285157,72.968796,0.636028,1.708942,0.585158,0.901828
93,700.377200,33.242110,26.825853,134.672479,0.758350,1.239182,0.806984,0.911232
94,282.657200,20.026488,17.970716,121.217208,0.609976,1.114396,0.897347,0.858351
95,504.048800,25.986495,24.696477,49.975867,0.764184,1.052235,0.950358,0.891626
96,135.062800,14.287995,12.035789,158.119159,0.673991,1.187126,0.842371,0.815126
97,511.010800,27.235866,23.889057,37.101212,0.840303,1.140098,0.877118,0.917500
98,666.959600,32.341871,26.256964,136.135595,0.712988,1.231745,0.811857,0.907197
99,328.606400,23.351999,17.916867,77.507903,0.674148,1.303353,0.767252,0.878957
100,1695.943200,51.734589,41.738844,104.451284,0.519648,1.239483,0.806788,0.864443
101,407.973200,23.948287,21.690387,118.085145,0.744469,1.104097,0.905718,0.885196
102,1091.641600,42.931094,32.375631,117.789853,0.656425,1.326031,0.754130,0.908986
103,786.706000,31.911092,31.389248,26.280600,0.583938,1.016625,0.983647,0.893281
104,430.251600,23.916370,22.905372,71.349872,0.648217,1.044138,0.957728,0.890490
105,401.011200,24.817891,20.573196,104.521300,0.786362,1.206322,0.828966,0.893023
106,615.440800,30.241742,25.911324,94.706431,0.717525,1.167125,0.856807,0.902962
107,513.795600,27.265795,23.992878,126.074842,0.657440,1.136412,0.879963,0.902200
108,299.366000,19.805938,19.244968,159.129266,0.706481,1.029149,0.971677,0.879346
109,519.365200,27.145060,24.360835,77.247105,0.809730,1.114291,0.897432,0.926708
110,360.631600,22.164282,20.716684,59.823621,0.662645,1.069876,0.934688,0.880952
111,1514.931200,54.893202,35.138601,128.684088,0.669589,1.562191,0.640127,0.930710
112,554.175200,27.907459,25.283483,118.973823,0.699319,1.103782,0.905976,0.908676
113,125.316000,14.037784,11.366273,98.862756,0.543953,1.235038,0.809691,0.772532
114,523.542400,28.361881,23.503197,96.996583,0.660663,1.206724,0.828690,0.883666
115,279.872400,19.808085,17.989857,48.351810,0.707740,1.101070,0.908208,0.881579
116,524.934800,26.651739,25.077828,60.791772,0.725451,1.062761,0.940945,0.901914
117,488.732400,26.884301,23.146349,129.948263,0.729838,1.161492,0.860962,0.893130
118,341.138000,22.340139,19.442600,111.132075,0.833689,1.149030,0.870299,0.905730
119,371.770800,22.922070,20.650547,115.412750,0.768313,1.109998,0.900902,0.906621
120,513.795600,28.353667,23.072320,114.268106,0.637344,1.228904,0.813733,0.872340
121,549.998000,27.701548,25.279425,137.896478,0.792242,1.095814,0.912564,0.910138
122,204.682800,17.181487,15.168084,108.702637,0.758331,1.132739,0.882816,0.885542
123,1807.335200,57.848841,39.779028,68.814780,0.621013,1.454255,0.687637,0.912478
124,214.429600,16.927395,16.128899,15.979305,0.821798,1.049507,0.952828,0.870056
125,274.302800,19.264574,18.129296,7.919141,0.755182,1.062621,0.941069,0.889391
126,612.656000,29.519380,26.425279,91.753069,0.799637,1.117089,0.895184,0.916667
127,485.947600,27.997290,22.099557,146.707678,0.781513,1.266871,0.789346,0.905318
128,483.162800,26.477517,23.234127,158.974387,0.632150,1.139596,0.877504,0.879594
129,601.516800,28.195732,27.162798,113.770238,0.800978,1.038028,0.963366,0.916225
130,842.402000,44.952045,23.860528,120.684452,0.552188,1.883950,0.530800,0.892989
131,538.858800,27.727889,24.743908,37.741475,0.809740,1.120595,0.892383,0.921429
132,463.669200,25.180698,23.445020,79.197819,0.784989,1.074032,0.931071,0.914835
133,552.782800,28.066502,25.077044,100.419316,0.742259,1.119211,0.893487,0.895152
134,231.138400,17.406853,16.906821,75.773979,0.577844,1.029576,0.971274,0.819753
135,1797.588400,59.700819,38.337173,74.714167,0.658210,1.557257,0.642155,0.923792
136,573.668800,28.052976,26.037088,14.942879,0.759413,1.077424,0.928140,0.898582
137,629.364800,29.465001,27.196068,82.336337,0.783312,1.083429,0.922996,0.922449
138,563.922000,30.037539,23.903682,108.898239,0.703521,1.256607,0.795794,0.892070
139,517.972800,28.741613,22.945944,126.464928,0.741558,1.252579,0.798353,0.896386
140,715.693600,31.675273,28.768478,0.880725,0.732835,1.101041,0.908231,0.914591
141,985.819200,43.067422,29.144628,42.608973,0.667638,1.477714,0.676721,0.911784
142,600.124400,28.663728,26.657458,49.583832,0.767904,1.075261,0.930007,0.914104
143,522.150000,26.976463,24.644522,103.362912,0.741118,1.094623,0.913556,0.906892
144,1067.970800,44.328140,30.675383,157.610131,0.701746,1.445072,0.692007,0.907156
145,598.732000,29.603714,25.751136,168.250628,0.749451,1.149608,0.869862,0.923738
146,275.695200,19.352805,18.138251,95.163040,0.579997,1.066961,0.937241,0.844350
147,572.276400,29.995805,24.291561,94.240197,0.651248,1.234824,0.809832,0.882922
148,857.718400,39.712246,27.499854,8.737034,0.643955,1.444089,0.692478,0.902564
149,1152.907200,49.516098,29.645450,15.595776,0.597852,1.670276,0.598703,0.904424
150,353.669600,22.765306,19.780367,144.443025,0.695587,1.150904,0.868882,0.889667
151,1187.717200,41.017463,36.868407,165.080980,0.726851,1.112537,0.898847,0.929700
152,488.732400,26.213302,23.738841,114.554618,0.798430,1.104237,0.905603,0.890863
153,473.416000,25.739035,23.418592,47.230195,0.706966,1.099086,0.909847,0.879690
154,1824.044000,71.342966,32.553244,76.390555,0.532867,2.191578,0.456292,0.870432
155,2053.790000,61.528773,42.499899,74.817792,0.674896,1.447739,0.690732,0.930013
156,476.200800,26.584737,22.806984,151.674807,0.795593,1.165640,0.857898,0.902375
157,597.339600,30.198981,25.184836,66.732302,0.658684,1.199094,0.833963,0.898429
158,1286.577600,47.608179,34.408404,41.402703,0.725495,1.383621,0.722741,0.914399
159,526.327200,26.282997,25.497115,137.131325,0.615034,1.030822,0.970099,0.888367
160,758.858000,32.876717,29.388823,154.333335,0.656664,1.118681,0.893910,0.895645
161,1044.300000,42.219347,31.493714,26.567200,0.717505,1.340564,0.745955,0.919681
162,509.618400,28.699234,22.609186,130.613852,0.714607,1.269362,0.787798,0.898160
163,588.985200,28.397644,26.407798,88.832202,0.724771,1.075351,0.929929,0.903846
164,192.151200,16.579042,14.756854,90.096043,0.711903,1.123481,0.890091,0.865204
165,1780.879600,65.824540,34.447432,141.546087,0.648908,1.910869,0.523322,0.909673
166,368.986000,22.244614,21.120060,132.579403,0.782043,1.053246,0.949446,0.884808
167,590.377600,29.059676,25.867188,131.521339,0.710977,1.123418,0.890140,0.912809
168,983.034400,41.961085,29.828549,84.780478,0.702640,1.406742,0.710862,0.917479
169,1052.654400,40.844304,32.814397,28.057719,0.692870,1.244707,0.803402,0.910843
170,388.479600,23.277308,21.249346,126.004462,0.704031,1.095436,0.912878,0.897106
171,551.390400,27.486385,25.541812,45.947155,0.740389,1.076133,0.929253,0.898978
172,1896.448800,62.069499,38.902096,146.516832,0.688015,1.595531,0.626751,0.930646
173,540.251200,28.462025,24.167964,131.428937,0.683371,1.177676,0.849130,0.892980
174,989.996400,47.977060,26.273026,96.833974,0.589652,1.826096,0.547616,0.909789
175,297.973600,19.978523,18.989981,125.566334,0.638231,1.052056,0.950520,0.856000
176,501.264000,26.463785,24.117077,156.378054,0.748552,1.097305,0.911324,0.893300
177,527.719600,27.722794,24.236859,146.899295,0.698586,1.143828,0.874257,0.901308
178,583.415600,27.600616,26.913450,123.796883,0.757048,1.025532,0.975103,0.909881
179,552.782800,28.431480,24.755127,96.530258,0.701582,1.148509,0.870694,0.914747
180,527.719600,27.902147,24.081066,88.255460,0.755512,1.158676,0.863054,0.903456
181,433.036400,24.515916,22.489841,45.449632,0.814836,1.090088,0.917357,0.905386
182,1035.945600,45.710800,28.855476,69.938120,0.625409,1.584129,0.631262,0.900726
183,275.695200,19.060513,18.416400,151.536715,0.628655,1.034975,0.966207,0.859002
184,1101.388400,41.638688,33.678565,85.835195,0.687216,1.236356,0.808829,0.912868
185,119.746400,13.871033,10.991673,100.636945,0.728081,1.261958,0.792419,0.815166
186,621.010400,31.958055,24.741649,119.382537,0.632610,1.291670,0.774191,0.895582
187,431.644000,24.535495,22.399638,94.293601,0.737688,1.095352,0.912948,0.892086
188,345.315200,21.541974,20.409873,126.081871,0.799696,1.055468,0.947447,0.895307
189,633.542000,28.848248,27.961862,51.374244,0.794905,1.031700,0.969274,0.914573
190,1289.362400,49.722908,33.016315,77.460795,0.719241,1.506010,0.664006,0.925075
191,465.061600,24.703342,23.969827,153.599964,0.738327,1.030602,0.970307,0.900270
192,577.846000,29.956441,24.560206,90.172956,0.758624,1.219715,0.819864,0.924276
193,2223.662800,59.058627,47.939743,131.098011,0.611365,1.231935,0.811731,0.914662
194,377.340400,24.321543,19.753875,0.659824,0.826663,1.231229,0.812197,0.918644
195,531.896800,26.607579,25.452599,155.577346,0.799278,1.045378,0.956592,0.923821
196,72.404800,10.359582,8.898878,58.173443,0.660405,1.164145,0.859000,0.776119
197,498.479200,27.629457,22.971260,30.921226,0.629036,1.202784,0.831405,0.875306
198,650.250800,30.504919,27.140706,70.152487,0.759844,1.123955,0.889716,0.906796
199,625.187600,28.944738,27.501150,74.078122,0.676937,1.052492,0.950126,0.899800
200,1133.413600,41.953176,34.398039,36.161608,0.704353,1.219639,0.819915,0.920814
201,324.429200,21.664953,19.066558,105.023177,0.726194,1.136280,0.880065,0.891013
202,588.985200,32.033503,23.410467,85.477158,0.682909,1.368341,0.730812,0.893347
203,641.896400,32.296894,25.305463,111.438711,0.681098,1.276281,0.783526,0.890821
204,651.643200,29.979888,27.675150,59.385016,0.667250,1.083278,0.923124,0.900866
205,527.719600,27.343515,24.573047,29.685611,0.788059,1.112744,0.898679,0.897041
206,316.074800,21.228894,18.957132,102.027843,0.682092,1.119837,0.892987,0.871401
207,398.226400,23.619519,21.466889,56.288653,0.671577,1.100277,0.908862,0.878648
208,540.251200,27.078161,25.403098,91.732567,0.794750,1.065939,0.938140,0.915094
209,1574.804400,54.556527,36.752765,109.245570,0.604139,1.484420,0.673664,0.900836
210,394.049200,22.971291,21.841133,104.059362,0.814354,1.051745,0.950801,0.894155
211,1569.234800,62.626674,31.903527,177.960345,0.604240,1.963002,0.509424,0.913660
212,519.365200,26.833605,24.643588,57.718768,0.610264,1.088868,0.918385,0.885986
213,648.858400,29.814699,27.709559,92.279598,0.640207,1.075972,0.929393,0.897881
214,517.972800,26.439851,24.943539,120.956814,0.668234,1.059988,0.943407,0.894231
215,277.087600,19.846157,17.776685,109.617537,0.775947,1.116415,0.895724,0.886414
216,559.744800,28.579749,24.936860,93.043827,0.683303,1.146085,0.872536,0.904387
217,548.605600,28.357358,24.632279,134.985797,0.701982,1.151228,0.868638,0.904707
218,575.061200,28.160294,26.000818,131.716954,0.702000,1.083054,0.923315,0.920847
219,316.074800,21.213926,18.970507,111.914902,0.712932,1.118258,0.894248,0.873077
220,413.542800,25.099652,20.977942,126.715215,0.692803,1.196478,0.835786,0.878698
221,430.251600,24.241813,22.597870,89.218967,0.672571,1.072748,0.932186,0.898256
222,421.897200,23.592854,22.768598,74.158204,0.744854,1.036201,0.965063,0.897778
223,373.163200,22.595978,21.027023,96.435416,0.817512,1.074616,0.930565,0.910017
224,836.832400,43.555971,24.462504,92.292179,0.590465,1.780520,0.561634,0.898356
225,598.732000,28.188881,27.043615,160.187119,0.672478,1.042349,0.959372,0.885685
226,636.326800,30.042291,26.968531,3.305618,0.770626,1.113976,0.897686,0.912176
227,268.733200,19.996091,17.111431,85.435840,0.612780,1.168581,0.855739,0.859688
228,313.290000,21.631139,18.440694,115.792740,0.725531,1.173011,0.852507,0.875486
229,526.327200,26.868799,24.941219,102.382432,0.828037,1.077285,0.928260,0.923077
230,405.188400,23.750683,21.721561,70.300609,0.794554,1.093415,0.914566,0.900929
231,433.036400,24.388563,22.607280,37.671882,0.782549,1.078792,0.926962,0.912023
232,58.480800,9.252591,8.047483,156.327328,0.575473,1.149750,0.869755,0.700000
233,311.897600,21.242181,18.694896,113.971469,0.705751,1.136256,0.880084,0.873294
234,923.161200,36.659731,32.062575,22.698096,0.768448,1.143381,0.874599,0.917012
235,265.948400,18.834181,17.978802,112.724676,0.717426,1.047577,0.954584,0.866213
236,307.720400,20.219315,19.377599,134.494506,0.740153,1.043438,0.958371,0.894737
