 ,Area,Major,Minor,Angle,Circ.,AR,Round,Solidity
49,996.958400,49.034085,25.887438,134.466679,0.735415,1.894127,0.527948,0.929870
50,272.910400,19.865464,17.491679,126.553467,0.773573,1.135709,0.880507,0.886878
51,800.630000,41.809142,24.382078,22.068827,0.628812,1.714749,0.583176,0.905512
52,211.644800,18.819133,14.319179,134.392713,0.625623,1.314261,0.760884,0.846797
53,509.618400,27.466735,23.623714,62.043454,0.761028,1.162676,0.860085,0.911582
54,286.834400,20.267385,18.019537,148.352771,0.837450,1.124745,0.889090,0.901532
55,806.199600,36.999085,27.743530,116.114778,0.715931,1.333611,0.749844,0.924920
56,598.732000,30.235925,25.212698,128.442897,0.825384,1.199234,0.833866,0.924731
57,544.428400,31.780316,21.811859,4.173170,0.766131,1.457020,0.686332,0.915691
58,509.618400,28.612065,22.678066,99.442173,0.680266,1.261663,0.792605,0.890511
59,336.960800,22.228701,19.300805,71.368631,0.732651,1.151698,0.868283,0.888073
60,570.884000,29.290525,24.815946,7.529875,0.740787,1.180311,0.847235,0.904079
61,265.948400,19.409564,17.445833,122.806443,0.773671,1.112562,0.898827,0.888372
62,318.859600,20.958707,19.370691,78.956444,0.719214,1.081980,0.924231,0.894531
63,448.352800,26.246879,21.749654,123.150568,0.796961,1.206772,0.828657,0.907042
64,1095.818800,48.151100,28.976281,84.595528,0.636909,1.661742,0.601778,0.923167
65,417.720000,25.004973,21.270074,127.518840,0.762255,1.175594,0.850634,0.898204
66,474.808400,25.929597,23.314856,141.572713,0.735564,1.112149,0.899160,0.899736
67,488.732400,26.167072,23.780781,150.665783,0.757135,1.100345,0.908806,0.903475
68,1069.363200,47.599335,28.604507,179.259409,0.679279,1.664050,0.600943,0.915375
69,1026.198800,46.854916,27.886015,110.850919,0.675456,1.680230,0.595157,0.921250
70,545.820800,27.572621,25.204735,127.623970,0.732910,1.093946,0.914122,0.912689
71,387.087200,24.422541,20.180322,133.532959,0.699514,1.210216,0.826299,0.885350
72,814.554000,39.391338,26.328691,119.395021,0.693562,1.496137,0.668388,0.915493
73,190.758800,16.686188,14.555850,133.171026,0.626369,1.146356,0.872329,0.840491
74,313.290000,20.785300,19.191122,120.456213,0.571692,1.083069,0.923303,0.850662
75,992.781200,45.985201,27.488154,67.126007,0.662806,1.672910,0.597761,0.915276
76,971.895200,48.794546,25.360527,67.925866,0.598149,1.924035,0.519741,0.868699
77,394.049200,23.022702,21.792360,157.793255,0.719061,1.056457,0.946560,0.881620
78,256.201600,18.591372,17.546096,124.558592,0.633248,1.059573,0.943776,0.849885
79,612.656000,33.939219,22.983966,43.871557,0.758189,1.476648,0.677210,0.910973
80,389.872000,22.886730,21.689444,22.992289,0.811671,1.055201,0.947686,0.903226
81,912.022000,39.887968,29.112099,87.033358,0.661602,1.370151,0.729847,0.911621
82,551.390400,28.062335,25.017592,99.243290,0.811137,1.121704,0.891501,0.918794
83,1910.372800,59.007886,41.220968,174.911013,0.652504,1.431502,0.698567,0.910418
84,601.516800,29.301897,26.137386,93.808065,0.800978,1.121072,0.892003,0.911392
85,516.580400,26.615635,24.712188,152.572514,0.849461,1.077025,0.928484,0.933333
86,522.150000,28.507020,23.321344,126.744178,0.814072,1.222358,0.818091,0.919118
87,793.668000,36.291678,27.844661,89.663936,0.657588,1.303362,0.767246,0.904044
88,519.365200,27.326851,24.198774,148.890893,0.764026,1.129266,0.885531,0.909756
89,300.758400,20.489676,18.689290,125.762040,0.795143,1.096333,0.912132,0.885246
90,427.466800,24.454186,22.256624,164.448092,0.689311,1.098737,0.910136,0.888567
91,441.390800,24.581613,22.862463,162.958122,0.850789,1.075195,0.930064,0.912230
92,743.541600,35.835165,26.418368,138.400569,0.755814,1.356449,0.737219,0.929504
93,1941.005600,60.003375,41.187102,175.022295,0.603235,1.456849,0.686413,0.901973
94,342.530400,21.359554,20.418182,176.737427,0.683436,1.046105,0.955927,0.891304
95,1371.514000,55.343968,31.552957,135.915806,0.656242,1.754003,0.570125,0.921853
96,520.757600,27.378831,24.217585,149.683500,0.856330,1.130535,0.884537,0.913309
97,523.542400,28.105567,23.717540,101.457047,0.823656,1.185012,0.843873,0.921569
98,236.708000,19.059562,15.812850,120.983999,0.743639,1.205321,0.829654,0.865140
99,352.277200,24.080314,18.626554,127.617985,0.765954,1.292795,0.773518,0.895575
100,2110.878400,67.269190,39.953712,174.629097,0.625984,1.683678,0.593938,0.933210
101,1129.236400,50.008774,28.750724,164.596878,0.625139,1.739392,0.574914,0.914318
102,318.859600,22.206249,18.282451,95.792990,0.719214,1.214621,0.823302,0.882466
103,512.403200,27.993686,23.305685,118.288910,0.786715,1.201153,0.832534,0.908642
104,407.973200,24.779261,20.962998,114.335796,0.794322,1.182048,0.845990,0.909938
105,615.440800,29.105346,26.923011,135.808108,0.700369,1.081058,0.925019,0.900204
106,474.808400,26.180294,23.091598,98.487371,0.793267,1.133758,0.882022,0.914209
107,341.138000,22.145090,19.613846,93.466068,0.705006,1.129054,0.885697,0.902394
108,676.706400,32.410837,26.583989,94.657972,0.692914,1.219186,0.820219,0.909261
109,459.492000,25.705850,22.759153,135.837878,0.901040,1.129473,0.885369,0.914127
110,89.113600,12.131740,9.352571,118.247451,0.843947,1.297156,0.770918,0.820513
111,520.757600,28.259388,23.462970,136.003074,0.752031,1.204425,0.830272,0.907767
112,534.681600,26.946354,25.264188,121.371473,0.793495,1.066583,0.937574,0.908876
113,736.579600,35.335173,26.541324,80.132768,0.741084,1.331327,0.751130,0.916811
114,526.327200,28.833277,23.241916,101.285216,0.838751,1.240572,0.806080,0.936803
115,455.314800,25.671601,22.582340,7.649470,0.727528,1.136800,0.879662,0.893443
116,50.126400,8.698501,7.337231,142.776703,0.725531,1.185529,0.843505,0.791209
117,1016.452000,39.864810,32.464393,92.238114,0.715931,1.227955,0.814362,0.925222
118,1132.021200,44.822338,32.156604,145.178773,0.762114,1.393877,0.717424,0.925441
119,341.138000,22.857537,19.002502,131.074782,0.783916,1.202870,0.831345,0.887681
120,407.973200,24.435835,21.257617,121.493343,0.754851,1.149510,0.869936,0.911353
121,879.996800,43.965566,25.484642,122.420729,0.691146,1.725179,0.579650,0.917938
122,867.465200,42.243131,26.146050,1.244387,0.652468,1.615660,0.618942,0.912152
123,65.442800,10.338466,8.059644,102.797581,0.680714,1.282745,0.779578,0.776860
124,263.163600,20.348651,16.466463,127.328888,0.808972,1.235763,0.809216,0.900000
125,2355.940800,68.303327,43.916997,119.578380,0.572633,1.555282,0.642970,0.876911
126,243.670000,19.138609,16.210701,122.379424,0.662878,1.180616,0.847016,0.881612
127,593.162400,29.950676,25.216052,126.928390,0.801215,1.187762,0.841919,0.916129
128,693.415200,35.216583,25.070111,136.743787,0.659703,1.404724,0.711884,0.904632
129,783.921200,35.799350,27.880939,147.636471,0.717548,1.284008,0.778811,0.914703
130,260.378800,19.715549,16.815387,134.317713,0.760210,1.172471,0.852900,0.892601
131,782.528800,35.510761,28.057597,95.599007,0.719786,1.265638,0.790115,0.917551
132,143.417200,14.829330,12.313736,125.783607,0.765764,1.204292,0.830364,0.872881
133,556.960000,28.755267,24.661343,124.905586,0.819330,1.166006,0.857629,0.921659
134,885.566400,37.421391,30.130845,28.879835,0.745518,1.241963,0.805177,0.909871
135,307.720400,21.220342,18.463500,126.418296,0.790960,1.149313,0.870085,0.884000
136,426.074400,24.962460,21.732424,140.191896,0.723331,1.148627,0.870604,0.905325
137,1129.236400,44.025920,32.657772,27.883896,0.798790,1.348099,0.741785,0.933257
138,533.289200,29.397958,23.097009,118.880629,0.813624,1.272804,0.785667,0.920673
139,391.264400,24.540714,20.299870,128.046731,0.761790,1.208910,0.827192,0.894904
140,433.036400,25.477292,21.641196,135.346692,0.723478,1.177259,0.849431,0.887304
141,526.327200,26.447935,25.338107,127.190935,0.767527,1.043801,0.958037,0.909747
142,1027.591200,44.077225,29.683578,81.783241,0.676373,1.484903,0.673445,0.915633
143,407.973200,24.102258,21.551823,124.219689,0.715407,1.118340,0.894183,0.894656
144,473.416000,27.001597,22.323567,99.835066,0.867392,1.209556,0.826750,0.936639
145,98.860400,13.028333,9.661479,116.383284,0.627799,1.348482,0.741574,0.806818
146,534.681600,28.511972,23.876909,143.110478,0.810626,1.194123,0.837434,0.916468
147,103.037600,12.220363,10.735487,131.500500,0.654325,1.138315,0.878492,0.808743
148,621.010400,28.525159,27.719214,52.816770,0.817272,1.029075,0.971746,0.923395
149,612.656000,29.704151,26.260904,149.433132,0.752133,1.131117,0.884082,0.902564
150,529.112000,30.368120,22.183998,122.165569,0.778364,1.368920,0.730503,0.921212
151,1056.831600,42.828418,31.418386,96.225712,0.763326,1.363164,0.733587,0.937616
152,420.504800,25.020425,21.398651,125.340124,0.720643,1.169252,0.855247,0.880466
153,597.339600,29.742087,25.571723,138.839334,0.749481,1.163085,0.859782,0.916667
154,772.782000,35.108746,28.025399,143.951412,0.813909,1.252747,0.798246,0.935131
155,370.378400,24.425264,19.307076,134.355132,0.660220,1.265094,0.790455,0.886667
156,736.579600,32.301349,29.034152,110.264965,0.847435,1.112529,0.898853,0.921603
157,519.365200,29.199641,22.646727,145.235971,0.737165,1.289354,0.775582,0.909756
158,549.998000,30.330480,23.088299,148.380952,0.769300,1.313673,0.761224,0.916473
159,490.124800,26.860966,23.232459,138.975217,0.788231,1.156183,0.864915,0.923885
160,403.796000,24.256661,21.195376,129.488011,0.754518,1.144432,0.873796,0.890937
161,423.289600,26.194132,20.575183,127.471115,0.764936,1.273093,0.785488,0.887591
162,1118.097200,52.327077,27.205907,165.706437,0.643791,1.923372,0.519920,0.919817
163,1754.424000,58.828652,37.971328,49.387022,0.644053,1.549291,0.645456,0.916364
164,927.338400,39.842877,29.634504,92.756445,0.720433,1.344476,0.743784,0.906739
165,634.934400,29.890631,27.046053,130.863004,0.779483,1.105175,0.904834,0.927772
166,250.632000,19.114792,16.694641,131.477981,0.684203,1.144966,0.873389,0.863309
167,665.567200,30.028858,28.220403,126.855570,0.856585,1.064083,0.939776,0.931774
168,388.479600,23.139968,21.375465,129.452142,0.751006,1.082548,0.923747,0.900000
169,548.605600,27.526893,25.375415,133.549958,0.758164,1.084786,0.921841,0.915215
170,639.111600,32.568655,24.985440,123.340037,0.699429,1.303505,0.767162,0.916168
171,918.984000,41.765200,28.015831,9.815357,0.709418,1.490771,0.670794,0.923077
172,413.542800,24.605209,21.399495,119.394895,0.805166,1.149803,0.869714,0.904110
173,435.821200,25.349301,21.890339,108.303801,0.670893,1.158013,0.863548,0.896848
174,1173.793200,42.921634,34.819735,158.915205,0.777707,1.232681,0.811240,0.928926
175,458.099600,27.160147,21.475235,113.419581,0.770430,1.264719,0.790689,0.910097
176,949.616800,47.083416,25.679735,76.445663,0.601778,1.833485,0.545409,0.896778
177,189.366400,16.703416,14.434699,124.928273,0.839752,1.157171,0.864176,0.897690
178,353.669600,22.929742,19.638516,115.579168,0.812713,1.167590,0.856465,0.891228
179,980.249600,37.644189,33.154986,168.198199,0.810617,1.135401,0.880746,0.941176
180,338.353200,21.535189,20.004685,119.322085,0.617427,1.076507,0.928930,0.857143
181,520.757600,27.757575,23.887143,135.878907,0.750122,1.162030,0.860563,0.905569
182,470.631200,26.331748,22.756797,129.435909,0.688065,1.157094,0.864234,0.872258
183,1318.602800,51.397058,32.665240,62.472910,0.736715,1.573448,0.635547,0.915861
184,541.643600,28.172248,24.479482,147.578959,0.831609,1.150851,0.868922,0.917453
185,249.239600,19.767159,16.053987,124.916885,0.852887,1.231293,0.812154,0.915601
186,403.796000,24.511840,20.974722,129.658473,0.819897,1.168637,0.855698,0.907668
187,258.986400,20.280803,16.259303,121.967769,0.704544,1.247335,0.801709,0.873239
188,1040.122800,45.537644,29.081994,164.643861,0.651616,1.565836,0.638636,0.915441
189,1040.122800,44.434751,29.803824,24.964564,0.690331,1.490908,0.670732,0.925077
190,420.504800,25.937115,20.642363,118.660567,0.742396,1.256499,0.795862,0.898810
191,769.997200,32.178725,30.467052,102.733870,0.704802,1.056181,0.946807,0.904334
192,512.403200,27.682166,23.567954,86.791760,0.758476,1.174568,0.851377,0.912020
193,646.073600,30.736567,26.763121,135.593267,0.793158,1.148467,0.870726,0.916091
194,622.402800,33.689166,23.522929,119.077472,0.634028,1.432184,0.698234,0.921649
195,1251.767600,54.298690,29.352458,126.854164,0.684066,1.849886,0.540574,0.920164
196,526.327200,26.982613,24.836016,92.549576,0.808093,1.086431,0.920445,0.921951
197,82.151600,11.735630,8.912915,131.265483,0.722159,1.316699,0.759475,0.825175
198,442.783200,26.022478,21.664696,131.901415,0.734902,1.201147,0.832538,0.890756
199,751.896000,32.604043,29.362731,160.605918,0.711789,1.110389,0.900586,0.916031
200,1966.068800,64.631364,38.731606,84.958970,0.608991,1.668698,0.599270,0.905999
201,1790.626400,71.791106,31.757365,17.253644,0.590145,2.260613,0.442358,0.873938
202,478.985600,27.458128,22.210669,134.070622,0.726186,1.236258,0.808892,0.922252
203,409.365600,23.608620,22.077550,134.784145,0.752192,1.069350,0.935148,0.885542
204,1207.210800,44.750932,34.347185,3.988764,0.801228,1.302900,0.767519,0.934771
205,112.784400,13.470181,10.660700,136.489171,0.798721,1.263536,0.791430,0.848168
206,1161.261600,47.364289,31.216856,127.693325,0.789771,1.517266,0.659080,0.936027
207,828.478000,38.588171,27.336122,49.511413,0.633849,1.411618,0.708407,0.907704
208,594.554800,30.313258,24.972924,136.644288,0.771502,1.213845,0.823828,0.914347
209,474.808400,26.576532,22.747318,151.009381,0.730909,1.168337,0.855917,0.909333
210,317.467200,22.284439,18.138746,107.255070,0.679984,1.228555,0.813965,0.878613
211,342.530400,22.417776,19.454349,125.175126,0.747090,1.152327,0.867809,0.902752
212,94.683200,11.810738,10.207185,147.486169,0.752485,1.157100,0.864229,0.819277
