 ,Area,Major,Minor,Angle,Circ.,AR,Round,Solidity
41,499.871600,27.437879,23.196264,113.634374,0.608201,1.182858,0.845410,0.864019
42,659.997600,29.307264,28.673268,140.326563,0.649266,1.022111,0.978367,0.891816
43,444.175600,24.326995,23.247505,88.167767,0.694337,1.046435,0.955626,0.875171
44,1261.514400,47.298537,33.958979,73.630865,0.736078,1.392814,0.717971,0.928279
45,148.986800,14.345086,13.223754,126.409446,0.704143,1.084797,0.921832,0.839216
46,360.631600,24.406168,18.813704,169.291292,0.551646,1.297255,0.770859,0.846405
47,587.592800,27.750225,26.960012,167.620358,0.677563,1.029311,0.971524,0.889357
48,264.556000,18.912650,17.810469,102.484952,0.648678,1.061884,0.941723,0.840708
49,345.315200,21.600499,20.354575,145.508541,0.556838,1.061211,0.942320,0.844974
50,271.518000,19.266013,17.943902,107.421289,0.660455,1.073680,0.931376,0.847826
51,423.289600,25.332098,21.275343,103.016724,0.670222,1.190679,0.839857,0.896755
52,137.847600,13.743496,12.770624,100.228338,0.727414,1.076180,0.929212,0.853448
53,616.833200,28.649487,27.413281,101.269810,0.671455,1.045095,0.956851,0.902240
54,324.429200,20.539457,20.111344,47.335323,0.718409,1.021287,0.979157,0.875940
55,662.782400,31.358320,26.910904,99.577028,0.708522,1.165264,0.858174,0.908397
56,551.390400,27.561595,25.472113,129.635852,0.818291,1.082030,0.924189,0.912442
57,619.618000,31.097534,25.369283,85.501002,0.708981,1.225795,0.815797,0.909091
58,575.061200,28.381715,25.797971,70.030150,0.654417,1.100153,0.908965,0.889128
59,573.668800,29.889002,24.437678,45.545457,0.740088,1.223070,0.817614,0.906491
60,548.605600,27.873713,25.059680,57.068958,0.762737,1.112293,0.899043,0.905747
61,238.100400,18.480255,16.404473,96.844562,0.789106,1.126538,0.887676,0.879177
62,522.150000,26.329874,25.249723,114.176349,0.768122,1.042779,0.958976,0.910194
63,329.998800,21.854668,19.225528,116.848908,0.815652,1.136753,0.879699,0.894340
64,402.403600,24.245333,21.132157,132.345570,0.597187,1.147319,0.871597,0.870482
65,1120.882000,44.530298,32.048995,157.536522,0.674008,1.389444,0.719712,0.925287
66,480.378000,26.691614,22.914923,117.602169,0.721861,1.164814,0.858506,0.905512
67,481.770400,25.635433,23.928175,134.798526,0.558597,1.071349,0.933402,0.853268
68,168.480400,15.151428,14.158131,106.702008,0.712880,1.070157,0.934442,0.840278
69,722.655600,36.940421,24.908046,158.015467,0.700826,1.483072,0.674276,0.905759
70,197.720800,16.859713,14.931805,87.319707,0.725388,1.129114,0.885650,0.847761
71,239.492800,18.555516,16.433480,134.740970,0.684726,1.129129,0.885639,0.860000
72,342.530400,23.726050,18.381621,138.905110,0.772605,1.290749,0.774744,0.880143
73,1196.071600,50.895687,29.921703,67.981006,0.680749,1.700962,0.587903,0.916756
74,476.200800,27.668664,21.913515,96.209618,0.704888,1.262630,0.791998,0.900000
75,309.112800,20.457055,19.239067,86.747518,0.764028,1.063308,0.940461,0.893360
76,715.693600,34.911371,26.101793,142.627164,0.690596,1.337509,0.747659,0.902546
77,506.833600,28.387963,22.732191,78.954670,0.623680,1.248800,0.800769,0.868735
78,451.137600,25.120020,22.866472,144.956999,0.727481,1.098553,0.910289,0.892562
79,519.365200,25.782663,25.648099,36.334282,0.792381,1.005247,0.994781,0.902056
80,108.607200,12.024254,11.500337,32.673925,0.541972,1.045557,0.956428,0.783920
81,467.846400,25.542535,23.321121,81.992197,0.781636,1.095253,0.913031,0.899598
82,252.024400,18.121744,17.707315,4.613327,0.693848,1.023404,0.977131,0.868106
83,802.022400,34.859932,29.293420,38.327908,0.635648,1.190026,0.840318,0.903529
84,555.567600,27.532624,25.692090,107.816606,0.683649,1.071638,0.933151,0.886667
85,1271.261200,47.263696,34.246582,5.861998,0.736010,1.380100,0.724585,0.927374
86,1044.300000,48.267463,27.547420,94.315030,0.616117,1.752159,0.570724,0.906344
87,714.301200,31.915785,28.496135,175.919970,0.535874,1.120004,0.892854,0.885246
88,1535.817200,50.526662,38.701611,21.954319,0.719954,1.305544,0.765964,0.933954
89,1762.778400,70.398496,31.881919,106.834198,0.528620,2.208101,0.452878,0.911119
90,1585.943600,61.179621,33.005861,72.637309,0.608412,1.853599,0.539491,0.891585
91,634.934400,30.033940,26.917001,164.780453,0.703910,1.115798,0.896219,0.888889
92,368.986000,22.221802,21.141740,139.150909,0.618158,1.051087,0.951396,0.863192
93,495.694400,27.019243,23.358823,123.930034,0.699306,1.156704,0.864525,0.891114
94,157.341200,15.239845,13.145347,154.762461,0.563848,1.159334,0.862564,0.807143
95,476.200800,26.189904,23.150818,162.441769,0.696207,1.131273,0.883960,0.896461
96,1013.667200,46.329042,27.858145,71.154184,0.620337,1.663034,0.601311,0.910569
97,133.670400,13.255425,12.839607,125.319735,0.624797,1.032386,0.968630,0.817021
98,384.302400,23.512383,20.810695,77.203014,0.578990,1.129822,0.885095,0.870662
99,505.441200,25.660300,25.079509,134.199340,0.812863,1.023158,0.977366,0.910916
100,449.745200,24.470007,23.401439,30.337492,0.794019,1.045662,0.956332,0.912429
101,178.227200,15.340905,14.792212,93.419585,0.709975,1.037093,0.964233,0.842105
102,242.277600,18.302172,16.854690,136.239197,0.754291,1.085880,0.920912,0.859259
103,765.820000,35.878339,27.177186,101.805952,0.705849,1.320164,0.757482,0.926706
104,524.934800,27.122223,24.642808,89.275986,0.774204,1.100614,0.908584,0.909530
105,515.188000,27.163207,24.148758,61.321875,0.742100,1.124828,0.889025,0.904645
106,472.023600,26.115104,23.013468,130.948926,0.717499,1.134775,0.881232,0.890933
107,360.631600,23.444949,19.585046,168.196108,0.898568,1.197084,0.835363,0.923351
108,353.669600,22.665685,19.867307,113.848597,0.693528,1.140853,0.876537,0.883478
109,490.124800,25.918346,24.077396,163.878860,0.747770,1.076460,0.928971,0.910737
110,183.796800,15.988292,14.636795,175.607413,0.766259,1.092336,0.915470,0.868421
111,651.643200,31.014313,26.752097,109.996555,0.751420,1.159323,0.862573,0.902604
112,552.782800,28.781690,24.453912,87.929412,0.637423,1.176977,0.849634,0.879291
113,602.909200,29.079304,26.398425,89.829544,0.686108,1.101555,0.907808,0.896480
114,698.984800,31.896522,27.901948,87.643895,0.756843,1.143165,0.874765,0.907776
115,1095.818800,43.244964,32.263638,176.300616,0.701787,1.340362,0.746067,0.929711
116,643.288800,29.647562,27.626580,129.932469,0.722523,1.073154,0.931833,0.891892
117,600.124400,28.649401,26.670789,4.211752,0.692013,1.074187,0.930937,0.900731
118,1002.528000,44.492194,28.689489,155.834272,0.640506,1.550819,0.644821,0.910240
119,1173.793200,48.750532,30.656485,168.650091,0.737102,1.590219,0.628844,0.933555
120,583.415600,32.036053,23.187245,170.117284,0.708196,1.381624,0.723786,0.892439
121,257.594000,18.290298,17.931849,106.645630,0.662116,1.019990,0.980402,0.868545
122,445.568000,25.659961,22.108950,85.307087,0.692087,1.160614,0.861613,0.879121
123,349.492400,21.235428,20.954960,37.595308,0.666140,1.013384,0.986792,0.861063
124,916.199200,41.480303,28.122771,96.357798,0.683058,1.474972,0.677979,0.917073
125,757.465600,34.921888,27.616925,76.261846,0.725744,1.264510,0.790820,0.919696
126,529.112000,28.501634,23.636762,120.752531,0.725054,1.205818,0.829313,0.901542
127,426.074400,24.210183,22.407711,119.731970,0.742120,1.080440,0.925549,0.892128
128,327.214000,22.013938,18.925365,163.609222,0.664399,1.163198,0.859699,0.854545
129,641.896400,30.824738,26.514025,86.371194,0.702477,1.162582,0.860154,0.910168
130,1267.084000,44.789116,36.019944,6.261515,0.704124,1.243453,0.804212,0.925267
131,537.466400,26.763010,25.569750,47.309262,0.697424,1.046667,0.955414,0.898719
132,1416.070800,48.061638,37.514271,114.869449,0.642871,1.281156,0.780545,0.905610
133,497.086800,27.009891,23.432548,108.374820,0.606814,1.152666,0.867554,0.879310
134,108.607200,12.412673,11.140468,123.876312,0.557217,1.114197,0.897508,0.776119
135,267.340800,19.763592,17.223027,138.522573,0.764345,1.147510,0.871452,0.884793
136,1424.425200,50.562839,35.868922,6.239612,0.659834,1.409656,0.709393,0.920792
137,669.744400,31.401385,27.156288,69.901500,0.694424,1.156321,0.864812,0.891566
138,1778.094800,55.922116,40.483815,172.442346,0.651907,1.381345,0.723932,0.919366
139,678.098800,34.812935,24.800615,132.784644,0.757514,1.403713,0.712397,0.906890
140,147.594400,14.226830,13.209059,171.731904,0.593988,1.077051,0.928461,0.834646
141,641.896400,31.602192,25.861747,140.754695,0.695029,1.221967,0.818353,0.908374
142,368.986000,22.939153,20.480598,124.780936,0.743792,1.120043,0.892823,0.893761
143,215.822000,17.692313,15.531779,112.738476,0.671926,1.139104,0.877883,0.856354
144,541.643600,27.426449,25.145146,111.008897,0.662754,1.090725,0.916821,0.895282
145,618.225600,30.114367,26.138663,105.655640,0.683232,1.152101,0.867980,0.881827
146,381.517600,22.101300,21.978947,78.524502,0.774661,1.005567,0.994464,0.899836
147,601.516800,28.111336,27.244346,96.369458,0.754723,1.031823,0.969159,0.902821
148,462.276800,26.860717,21.912636,108.611861,0.727271,1.225809,0.815787,0.907104
149,957.971200,37.184231,32.802260,153.481596,0.621720,1.133587,0.882155,0.901113
150,69.620000,10.194666,8.695031,10.641370,0.724164,1.172470,0.852900,0.793651
151,1616.576400,55.654373,36.983419,27.659168,0.601641,1.504847,0.664520,0.910945
152,275.695200,19.340164,18.150106,133.862385,0.728881,1.065568,0.938467,0.866521
153,540.251200,27.913859,24.642569,107.811536,0.664802,1.132750,0.882808,0.896074
154,856.326000,38.224421,28.523863,114.530199,0.625039,1.340086,0.746221,0.889371
155,245.062400,17.983580,17.350446,100.393014,0.629905,1.036491,0.964794,0.836105
156,384.302400,23.426555,20.886939,117.389725,0.725237,1.121589,0.891592,0.900489
157,452.530000,24.951695,23.091781,101.709354,0.567789,1.080544,0.925459,0.880759
158,226.961200,18.145641,15.925366,120.226418,0.728863,1.139418,0.877641,0.838046
159,245.062400,20.112519,15.513877,113.471273,0.589443,1.296421,0.771354,0.864865
160,772.782000,34.626529,28.415687,110.366802,0.707351,1.218571,0.820633,0.900974
161,472.023600,25.764812,23.326353,44.361814,0.754226,1.104537,0.905357,0.890933
162,225.568800,17.194166,16.703521,0.912658,0.626310,1.029374,0.971464,0.843750
163,616.833200,29.513726,26.610548,98.837113,0.748761,1.109099,0.901633,0.914345
164,158.733600,15.095897,13.388134,101.135994,0.792113,1.127558,0.886872,0.876923
165,509.618400,26.064483,24.894654,49.029880,0.718949,1.046991,0.955118,0.904821
166,359.239200,22.444806,20.378771,82.664598,0.544639,1.101382,0.907950,0.851485
167,476.200800,26.533043,22.851419,164.563649,0.777957,1.161111,0.861244,0.902375
168,381.517600,23.218730,20.921183,102.535506,0.755763,1.109819,0.901048,0.902801
169,524.934800,27.044061,24.714031,48.544469,0.694899,1.094280,0.913843,0.904077
170,679.491200,31.363685,27.584611,74.926853,0.731840,1.136999,0.879508,0.899539
171,689.238000,31.215125,28.113458,156.085099,0.808014,1.110327,0.900636,0.919220
172,501.264000,26.314618,24.253787,75.879668,0.673081,1.084969,0.921685,0.897756
173,107.214800,12.125864,11.257764,106.309288,0.572465,1.077111,0.928409,0.819149
174,583.415600,29.352093,25.307491,6.114400,0.601780,1.159818,0.862204,0.887712
175,238.100400,18.400433,16.475636,133.284982,0.622159,1.116827,0.895394,0.881443
176,2155.435200,74.639063,36.768754,143.221484,0.634926,2.029959,0.492621,0.897912
177,243.670000,18.614056,16.667527,109.788194,0.735809,1.116786,0.895427,0.868486
178,902.275200,43.719888,26.276656,151.529417,0.623653,1.663830,0.601023,0.903766
179,413.542800,23.721221,22.196962,21.499822,0.630931,1.068670,0.935743,0.890555
180,641.896400,30.774265,26.557511,40.830785,0.758434,1.158778,0.862978,0.919242
181,506.833600,27.779591,23.230025,124.296546,0.730066,1.195849,0.836226,0.893252
182,413.542800,24.684343,21.330891,147.276434,0.772731,1.157211,0.864147,0.898638
183,636.326800,29.711099,27.269151,65.661059,0.747696,1.089550,0.917810,0.904950
184,939.870000,41.805535,28.624909,53.595164,0.782356,1.460460,0.684716,0.920245
185,456.707200,24.708911,23.533925,79.187121,0.683781,1.049927,0.952447,0.879357
186,1598.475200,53.563774,37.996610,29.242694,0.635628,1.409699,0.709371,0.918768
187,206.075200,16.342960,16.054808,97.792041,0.609160,1.017948,0.982368,0.836158
188,1190.502000,51.957470,29.173750,63.439259,0.612830,1.780966,0.561493,0.902375
189,541.643600,27.895921,24.721967,135.100390,0.671889,1.128386,0.886222,0.894253
190,659.997600,31.133310,26.991510,77.501537,0.731696,1.153448,0.866966,0.909789
191,639.111600,29.194924,27.872728,27.512374,0.708541,1.047437,0.954711,0.908911
192,360.631600,22.576220,20.338675,86.057590,0.790058,1.110014,0.900889,0.918440
193,414.935200,23.908053,22.097655,107.317890,0.757174,1.081927,0.924277,0.896241
194,452.530000,24.969087,23.075697,124.278326,0.791322,1.082051,0.924171,0.907821
195,666.959600,31.392413,27.051101,100.820183,0.739414,1.160486,0.861708,0.907197
196,378.732800,22.857571,21.096623,90.818521,0.642961,1.083471,0.922960,0.884553
197,318.859600,20.994088,19.338046,148.607499,0.867423,1.085636,0.921119,0.896282
198,561.137200,27.274820,26.194933,138.358877,0.647056,1.041225,0.960407,0.883772
199,1061.008800,44.101248,30.632202,169.285170,0.658259,1.439702,0.694588,0.915865
200,1414.678400,56.859645,31.678433,112.226335,0.620182,1.794901,0.557134,0.914903
201,459.492000,24.799304,23.591121,108.227611,0.780063,1.051213,0.951282,0.910345
202,955.186400,41.921830,29.010687,64.962342,0.765419,1.445048,0.692019,0.926401
203,594.554800,28.587350,26.480617,43.377808,0.655613,1.079558,0.926305,0.905620
204,646.073600,29.251914,28.121457,42.809679,0.653368,1.040199,0.961354,0.897485
205,2982.520800,84.681351,44.844153,34.844265,0.558865,1.888348,0.529564,0.876432
206,247.847200,17.937052,17.593128,177.078262,0.655257,1.019549,0.980826,0.872549
207,563.922000,29.015701,24.745492,83.806952,0.768154,1.172565,0.852831,0.909091
208,221.391600,17.722115,15.905807,117.477358,0.640776,1.114192,0.897512,0.828125
209,629.364800,29.139551,27.499811,153.219323,0.667801,1.059627,0.943728,0.898608
210,558.352400,27.815985,25.557835,111.454499,0.765122,1.088355,0.918818,0.897092
211,1780.879600,61.944710,36.605003,63.189663,0.569692,1.692247,0.590930,0.897229
212,1162.654000,53.743492,27.544490,147.791667,0.623939,1.951152,0.512518,0.909586
213,431.644000,24.523862,22.410264,120.502353,0.817937,1.094314,0.913815,0.921248
214,279.872400,19.912905,17.895159,70.176784,0.673171,1.112754,0.898671,0.864516
215,1052.654400,40.468598,33.119042,41.750050,0.688827,1.221913,0.818389,0.920268
216,469.238800,24.584341,24.302193,127.377186,0.783962,1.011610,0.988523,0.908356
217,342.530400,21.852017,19.958031,124.416798,0.752759,1.094898,0.913327,0.884892
218,530.504400,27.837490,24.264371,101.407112,0.616506,1.147258,0.871644,0.880925
219,555.567600,28.000158,25.263095,145.616098,0.805193,1.108342,0.902248,0.912000
220,1576.196800,59.839401,33.537704,134.736564,0.580421,1.784243,0.560462,0.877519
221,343.922800,21.027685,20.824742,14.476891,0.653614,1.009745,0.990349,0.875887
222,1169.616000,50.021195,29.771407,1.150872,0.644027,1.680176,0.595176,0.920548
223,630.757200,31.359732,25.609435,20.205379,0.780590,1.224538,0.816634,0.906907
224,246.454800,18.660093,16.816422,115.246187,0.832200,1.109635,0.901197,0.896203
225,545.820800,29.003634,23.961157,124.526033,0.675478,1.210444,0.826143,0.877940
226,511.010800,27.377037,23.765872,122.003574,0.682125,1.151947,0.868095,0.901720
227,392.656800,22.741278,21.984084,91.907193,0.746231,1.034443,0.966704,0.884013
228,87.721200,12.114644,9.219429,106.652203,0.707305,1.314034,0.761015,0.834437
229,437.213600,25.239121,22.056142,132.605791,0.698605,1.144313,0.873887,0.882022
230,371.770800,23.482051,20.158089,116.880926,0.689852,1.164895,0.858447,0.871126
